aggregated_bs_id,type,n_base_stations,lng,lat
5112,AGGREGATED,12,9.293075506591816,45.49713137361633
5113,AGGREGATED,12,9.295768772135398,45.49738567154933
5114,AGGREGATED,18,9.299026122450094,45.49721992561845
5115,AGGREGATED,7,9.301354511997744,45.497316625278856
5116,AGGREGATED,3,9.305191040039068,45.497360229492
5117,AGGREGATED,2,9.3067975,45.4960465
5118,UMTS,1,9.3102264404297,45.497817993164
5119,UMTS,1,9.0190887451172,45.500564575195
5120,UMTS,1,9.0204620361328,45.500564575195
5121,AGGREGATED,2,9.025331600097651,45.499503642090005
5122,UMTS,1,9.0287017822266,45.500564575195
5123,LTE,1,9.035019,45.498093
5124,AGGREGATED,2,9.0376281738281,45.49919128418
5125,LTE,1,9.0396881103516,45.49919128418
5126,UMTS,1,9.044228,45.49928
5127,UMTS,1,9.044789,45.499976
5128,UMTS,1,9.0479278564453,45.500564575195
5129,UMTS,1,9.051548,45.498193
5130,UMTS,1,9.054545,45.499066
5131,UMTS,1,9.059358,45.499312
5132,AGGREGATED,2,9.0637371743164,45.49919664209
5133,AGGREGATED,27,9.066935960973677,45.49934574540666
5134,AGGREGATED,4,9.070214878173823,45.49988357104501
5135,UMTS,1,9.07196,45.500565
5136,UMTS,1,9.07753,45.498734
5137,AGGREGATED,3,9.0808868408203,45.49919128418
5138,AGGREGATED,3,9.0847779046224,45.49929742806
5139,UMTS,1,9.087937,45.50034
5140,UMTS,1,9.0918731689453,45.500564575195
5141,UMTS,1,9.0946197509766,45.49919128418
5142,AGGREGATED,6,9.097680985677068,45.499375356120005
5143,AGGREGATED,5,9.099871424218758,45.499044313672
5144,AGGREGATED,2,9.1030505,45.498568500000005
5145,AGGREGATED,4,9.1060867697754,45.499536571045
5146,AGGREGATED,10,9.10914541308592,45.498998070508
5147,AGGREGATED,4,9.112018810791024,45.498852821045006
5148,UMTS,1,9.114073,45.498964
5149,AGGREGATED,4,9.1182855,45.499593
5150,AGGREGATED,5,9.121722028515638,45.499070513672
5151,AGGREGATED,3,9.1237642874349,45.499344094726666
5152,AGGREGATED,4,9.1272639338379,45.498707821045
5153,AGGREGATED,16,9.130251120666498,45.49942637432876
5154,AGGREGATED,7,9.133174271344872,45.49935175488286
5155,UMTS,1,9.137329,45.500702
5156,AGGREGATED,13,9.13951368945314,45.49913466962154
5157,AGGREGATED,8,9.141762278442377,45.4992501065675
5158,AGGREGATED,3,9.145879269856763,45.49952476139333
5159,AGGREGATED,19,9.1488652189042,45.49927605206632
5160,AGGREGATED,12,9.1512539510905,45.49927420174166
5161,AGGREGATED,4,9.1541255661621,45.499229821045006
5162,AGGREGATED,7,9.1581664875837,45.49932226464857
5163,AGGREGATED,14,9.15990482770648,45.49939022405143
5164,AGGREGATED,10,9.16388868945312,45.49910865683601
5165,AGGREGATED,17,9.1662202702206,45.49919774735765
5166,AGGREGATED,9,9.169040402235233,45.49939849121111
5167,LTE,1,9.1715240478516,45.500564575195
5168,AGGREGATED,4,9.1754335,45.50020425
5169,AGGREGATED,8,9.178243375732425,45.499066696045
5170,AGGREGATED,11,9.18190181818182,45.49938790909091
5171,AGGREGATED,18,9.184131738498268,45.499117650282216
5172,AGGREGATED,18,9.18756354595269,45.49919591227223
5173,AGGREGATED,10,9.19002701972656,45.499339713672
5174,AGGREGATED,13,9.193478425030046,45.49948462590154
5175,AGGREGATED,24,9.196332416992185,45.49921640437833
5176,AGGREGATED,6,9.19907652652995,45.498737047363335
5177,AGGREGATED,5,9.202335,45.49915420000001
5178,AGGREGATED,4,9.20503325805665,45.498826821045
5179,AGGREGATED,11,9.2086396019176,45.499202376065455
5180,AGGREGATED,5,9.2112894,45.4996172
5181,AGGREGATED,8,9.215034,45.49961625
5182,AGGREGATED,6,9.217293,45.49909650000001
5183,AGGREGATED,17,9.220889226792288,45.49913586500471
5184,AGGREGATED,21,9.223654981445309,45.49934423107333
5185,AGGREGATED,16,9.22609665393066,45.49911419604501
5186,AGGREGATED,14,9.2293302008231,45.49938106089572
5187,AGGREGATED,18,9.232813547363282,45.49891507134333
5188,AGGREGATED,8,9.235152304321286,45.4992964105225
5189,AGGREGATED,12,9.238645610351568,45.49904404736333
5190,AGGREGATED,12,9.240752183105467,45.49930079736333
5191,AGGREGATED,5,9.24461379941406,45.499008170508
5192,UMTS,1,9.2470550537109,45.500564575195
5193,AGGREGATED,4,9.250316640625,45.49939714209
5194,UMTS,1,9.2525482177734,45.49919128418
5195,AGGREGATED,20,9.25575486445313,45.49908899209001
5196,AGGREGATED,4,9.2605484819336,45.499626892090006
5197,AGGREGATED,3,9.263600030598932,45.49951818945333
5198,LTE,1,9.265862,45.49969
5199,UMTS,1,9.26889,45.500153
5200,UMTS,1,9.2731475830078,45.49919128418
5201,LTE,1,9.273606,45.499649
5202,UMTS,1,9.2800140380859,45.497817993164
5203,UMTS,1,9.281976,45.500172
5204,AGGREGATED,5,9.283622248046878,45.499031913672
5205,AGGREGATED,2,9.28688024658205,45.49924864209
5206,AGGREGATED,2,9.2897125,45.4987335
5207,AGGREGATED,3,9.2933808857422,45.49889642806
5208,UMTS,1,9.2951202392578,45.49919128418
5209,AGGREGATED,2,9.2985534667969,45.49919128418
5210,AGGREGATED,4,9.301741447998026,45.499093213135
5211,AGGREGATED,6,9.305166258789066,45.498948761393336
5212,AGGREGATED,3,9.308256666666669,45.499008
5213,AGGREGATED,5,9.31118989257812,45.499272513672
5214,LTE,1,9.01385,45.504939
5215,UMTS,1,9.019318,45.502167
5216,AGGREGATED,7,9.01971011160714,45.50112059291286
5217,UMTS,1,9.021194,45.501572
5218,UMTS,1,9.026985,45.502281
5219,AGGREGATED,3,9.0281295214844,45.50159448046867
5220,LTE,1,9.031906,45.502853
5221,LTE,1,9.036018,45.501808
5222,UMTS,1,9.0438079833984,45.503311157227
5223,LTE,1,9.047325,45.500964
5224,UMTS,1,9.0520477294922,45.503311157227
5225,LTE,1,9.0561676025391,45.501937866211
5226,LTE,1,9.0602874755859,45.501937866211
5227,UMTS,1,9.065094,45.501251
5228,AGGREGATED,21,9.06669618736049,45.50126337774356
5229,AGGREGATED,3,9.069878341796867,45.50056371679667
5230,AGGREGATED,3,9.072875826822935,45.50102248046867
5231,AGGREGATED,4,9.075803241943351,45.501304216552754
5232,UMTS,1,9.080612,45.502213
5233,AGGREGATED,2,9.083014,45.5015405
5234,AGGREGATED,3,9.085862334960934,45.501747288737
5235,AGGREGATED,9,9.088824247829878,45.50131329058154
5236,AGGREGATED,3,9.0913011126302,45.50159448046867
5237,AGGREGATED,4,9.094272552734374,45.5020256831055
5238,AGGREGATED,5,9.09709167480468,45.500564575195
5239,AGGREGATED,7,9.1009103497489,45.50100606542958
5240,AGGREGATED,4,9.10337399853515,45.5014741103515
5241,AGGREGATED,2,9.1069793701172,45.501937866211
5242,AGGREGATED,7,9.109346774553543,45.50111014760028
5243,AGGREGATED,5,9.1113396527344,45.500564660156
5244,AGGREGATED,2,9.11474,45.502456
5245,AGGREGATED,10,9.11858866660156,45.5017953464844
5246,AGGREGATED,5,9.12103162851564,45.5010770882812
5247,AGGREGATED,13,9.124481551457333,45.50144530896931
5248,AGGREGATED,5,9.12657446660154,45.5019731197266
5249,AGGREGATED,46,9.130387388841706,45.50113048492691
5250,AGGREGATED,4,9.133347297607424,45.50163146655275
5251,AGGREGATED,5,9.13938903808596,45.5013885498046
5252,AGGREGATED,13,9.1420158315054,45.501399080003
5253,AGGREGATED,19,9.145361941817445,45.50126004821126
5254,AGGREGATED,10,9.14816553017577,45.5007349016601
5255,AGGREGATED,16,9.151673265930176,45.50155022845456
5256,AGGREGATED,24,9.154279326131183,45.50165732718912
5257,AGGREGATED,23,9.157600568486751,45.50186346938691
5258,AGGREGATED,21,9.160062464146204,45.50137981859186
5259,AGGREGATED,8,9.163402974975575,45.50137221862788
5260,AGGREGATED,19,9.16697365260075,45.501070875873616
5261,AGGREGATED,12,9.16980779109699,45.50154168058257
5262,AGGREGATED,19,9.17235561441202,45.50089766324
5263,AGGREGATED,13,9.1750130338792,45.50096957369284
5264,AGGREGATED,10,9.1780936138672,45.5017759173828
5265,AGGREGATED,18,9.181646116210931,45.50152408973523
5266,AGGREGATED,7,9.184901404575886,45.501161798828
5267,AGGREGATED,24,9.187678643269871,45.50166969494629
5268,AGGREGATED,12,9.18999506144206,45.50083307299792
5269,AGGREGATED,16,9.193824938842786,45.50115961242661
5270,AGGREGATED,26,9.196935266000583,45.5014782789964
5271,AGGREGATED,12,9.198982361735045,45.50162867000325
5272,AGGREGATED,3,9.2028381500651,45.500793525065
5273,LTE,1,9.203796,45.501251
5274,AGGREGATED,16,9.209053826049814,45.50121945043937
5275,AGGREGATED,14,9.21167548235212,45.50158276611321
5276,AGGREGATED,6,9.214271511555983,45.501072262532496
5277,AGGREGATED,8,9.217172943481447,45.50111527087387
5278,AGGREGATED,12,9.220973472574892,45.50128582495108
5279,AGGREGATED,11,9.22320930433238,45.50118002947436
5280,AGGREGATED,17,9.227141663200836,45.50122715343511
5281,AGGREGATED,7,9.2296057705078,45.501291288085845
5282,AGGREGATED,5,9.23228057050782,45.501438115039
5283,AGGREGATED,17,9.235808878331786,45.50113842256423
5284,AGGREGATED,12,9.238251719319669,45.50150669230141
5285,AGGREGATED,26,9.241903394155646,45.501293785156165
5286,AGGREGATED,10,9.24411073017579,45.5019100063477
5287,AGGREGATED,3,9.247741799479169,45.50079338346333
5288,AGGREGATED,2,9.2513415,45.501427500000005
5289,AGGREGATED,4,9.253835304443353,45.50111114379875
5290,AGGREGATED,36,9.256359653971348,45.50117427376297
5291,UMTS,1,9.2607879638672,45.501937866211
5292,AGGREGATED,3,9.262695266927066,45.50146314713533
5293,AGGREGATED,2,9.2655944824219,45.501937866211
5294,LTE,1,9.2676544189453,45.501937866211
5295,LTE,1,9.2704010009766,45.501937866211
5296,UMTS,1,9.275551,45.502968
5297,UMTS,1,9.281616,45.50148
5298,AGGREGATED,7,9.287342894810273,45.50115773911829
5299,AGGREGATED,5,9.28907774375,45.5019378929688
5300,UMTS,1,9.294434,45.500908
5301,AGGREGATED,2,9.2958185,45.5014465
5302,AGGREGATED,3,9.299755,45.501663
5303,AGGREGATED,2,9.3013000488281,45.500564575195
5304,UMTS,1,9.3047332763672,45.503311157227
5305,UMTS,1,9.309369,45.501938
5306,AGGREGATED,5,9.31104354628906,45.501006373242205
5307,AGGREGATED,5,9.01948609804688,45.5034898628908
5308,LTE,1,9.0232086181641,45.504684448242
5309,AGGREGATED,3,9.028655854817734,45.50422663216133
5310,AGGREGATED,4,9.03157976831055,45.50366003930675
5311,UMTS,1,9.0355682373047,45.503311157227
5312,UMTS,1,9.045296,45.504456
5313,UMTS,1,9.047903,45.50366
5314,AGGREGATED,4,9.0520477294922,45.5039978027345
5315,UMTS,1,9.0534210205078,45.504684448242
5316,AGGREGATED,2,9.0592265,45.5036485
5317,AGGREGATED,3,9.060661666666666,45.50391133333334
5318,AGGREGATED,10,9.06449786972656,45.5040410896484
5319,AGGREGATED,12,9.065780729736298,45.50373085734068
5320,UMTS,1,9.069572,45.503641
5321,UMTS,1,9.0753936767578,45.503311157227
5322,AGGREGATED,3,9.075689117838534,45.50378377148467
5323,AGGREGATED,2,9.08003877490235,45.504159224121
5324,UMTS,1,9.082809,45.503311
5325,AGGREGATED,4,9.08898479345705,45.5034680786135
5326,AGGREGATED,11,9.091569777610085,45.50399735910864
5327,AGGREGATED,10,9.093731088183588,45.50407259501951
5328,AGGREGATED,7,9.096725202427455,45.50418276353229
5329,AGGREGATED,3,9.100262,45.504057
5330,AGGREGATED,3,9.1041032626953,45.50405281608067
5331,AGGREGATED,5,9.106361422070322,45.50422666894521
5332,AGGREGATED,2,9.1097259521484,45.503311157227
5333,AGGREGATED,13,9.11198077238583,45.50331055649054
5334,UMTS,1,9.116075,45.502629
5335,AGGREGATED,2,9.118677,45.503924
5336,AGGREGATED,9,9.121461586046012,45.50366056412778
5337,AGGREGATED,11,9.124293832031244,45.50411307333092
5338,AGGREGATED,9,9.127178402669266,45.50393386252178
5339,AGGREGATED,17,9.130300112017457,45.50359223196247
5340,AGGREGATED,10,9.13318354707032,45.50399746289081
5341,AGGREGATED,15,9.136547165429688,45.50337154381513
5342,AGGREGATED,7,9.1389527233538,45.50384445103243
5343,AGGREGATED,6,9.1429745,45.503066333333344
5344,AGGREGATED,9,9.145726147569444,45.50367647938379
5345,AGGREGATED,8,9.148807434570312,45.50322536792026
5346,AGGREGATED,6,9.1521453157552,45.503425604818005
5347,AGGREGATED,4,9.1536566984863,45.50325311792025
5348,AGGREGATED,15,9.157164082942709,45.50333379622415
5349,AGGREGATED,20,9.159977258544924,45.50336568647485
5350,AGGREGATED,10,9.163557449804678,45.5033669628908
5351,AGGREGATED,9,9.166175130533857,45.50360890635855
5352,AGGREGATED,15,9.169765168033832,45.50342662766953
5353,AGGREGATED,9,9.171940920789956,45.50339288259579
5354,AGGREGATED,9,9.174739131184888,45.50342327463122
5355,AGGREGATED,5,9.17896595878906,45.50354663144541
5356,AGGREGATED,7,9.18114748228237,45.50325545103243
5357,AGGREGATED,12,9.1847091875,45.50331755240901
5358,AGGREGATED,18,9.187015377170136,45.503445350803
5359,AGGREGATED,5,9.18938669863282,45.5030972943362
5360,AGGREGATED,4,9.1940704248047,45.5036640786135
5361,AGGREGATED,17,9.196945235753669,45.50344511431541
5362,AGGREGATED,26,9.199185052621704,45.503311003868816
5363,AGGREGATED,10,9.20225564501953,45.50382401572271
5364,AGGREGATED,5,9.2060796,45.5032398
5365,AGGREGATED,5,9.20819096855468,45.50335689433619
5366,AGGREGATED,8,9.211777097290035,45.50324814465337
5367,AGGREGATED,9,9.214530555555555,45.50343188888889
5368,AGGREGATED,5,9.2179764,45.5034682
5369,AGGREGATED,13,9.2211204832482,45.50337965166777
5370,AGGREGATED,23,9.223511163722828,45.50321451927662
5371,AGGREGATED,17,9.226556653550103,45.50345994709348
5372,AGGREGATED,5,9.229707512304682,45.5031734314454
5373,AGGREGATED,5,9.2326392,45.5034946
5374,AGGREGATED,9,9.235698747287325,45.50340457302522
5375,AGGREGATED,21,9.23859206096541,45.50340257621853
5376,AGGREGATED,10,9.24154479365234,45.5034055100589
5377,AGGREGATED,24,9.2450098133138,45.50323380240901
5378,AGGREGATED,9,9.247427383572049,45.50339183018678
5379,AGGREGATED,2,9.2500635,45.503671
5380,AGGREGATED,4,9.2539945,45.50327875
5381,AGGREGATED,29,9.257460448275843,45.503310201037465
5382,AGGREGATED,7,9.259362049386173,45.50337533063629
5383,AGGREGATED,5,9.262581218359362,45.5035198628908
5384,AGGREGATED,6,9.265201945638031,45.50335488574234
5385,UMTS,1,9.269028,45.503998
5386,AGGREGATED,2,9.2721506459961,45.5033045786135
5387,AGGREGATED,2,9.275036,45.5031395
5388,LTE,1,9.279111,45.505438
5389,UMTS,1,9.2855072021484,45.504684448242
5390,AGGREGATED,4,9.28664949658205,45.5035658286135
5391,AGGREGATED,2,9.2888835,45.5033685
5392,UMTS,1,9.2951202392578,45.504684448242
5393,UMTS,1,9.296492,45.502968
5394,AGGREGATED,2,9.29821741064455,45.5033695786135
5395,AGGREGATED,5,9.30089184199218,45.5034516943362
5396,AGGREGATED,3,9.304325758789068,45.50375238574233
5397,AGGREGATED,2,9.30769,45.502892
5398,UMTS,1,9.30851,45.502625
5399,AGGREGATED,2,9.0135645,45.5055775
5400,AGGREGATED,5,9.0162034,45.5063844
5401,LTE,1,9.019776,45.506744
5402,AGGREGATED,3,9.021125666666668,45.50625866666667
5403,AGGREGATED,2,9.026253,45.50578350000001
5404,AGGREGATED,5,9.028455156445322,45.5058543478516
5405,UMTS,1,9.03035,45.507156
5406,UMTS,1,9.0355682373047,45.507431030273
5407,UMTS,1,9.039038,45.507214
5408,UMTS,1,9.0465545654297,45.506057739258
5409,UMTS,1,9.047653,45.505417
5410,UMTS,1,9.0520477294922,45.504684448242
5411,UMTS,1,9.056969,45.505085
5412,AGGREGATED,2,9.0607635,45.5056365
5413,AGGREGATED,23,9.064234828082538,45.50592327033801
5414,AGGREGATED,2,9.0657806396484,45.506057739258
5415,UMTS,1,9.068696,45.506956
5416,LTE,1,9.0753936767578,45.506057739258
5417,AGGREGATED,2,9.0757663383789,45.505626369629
5418,UMTS,1,9.0795135498047,45.504684448242
5419,UMTS,1,9.083633,45.506058
5420,AGGREGATED,4,9.0856934309082,45.50622930444349
5421,AGGREGATED,6,9.088844244954434,45.50603853629567
5422,AGGREGATED,11,9.091796046075991,45.50575438343399
5423,AGGREGATED,16,9.09366337817382,45.50555052722176
5424,AGGREGATED,11,9.097232579545452,45.50608531622873
5425,AGGREGATED,3,9.100653333333332,45.50585900000001
5426,AGGREGATED,7,9.102859499581472,45.50581767703686
5427,AGGREGATED,2,9.1062925395508,45.505714369629
5428,AGGREGATED,2,9.1089024760742,45.505645869629
5429,UMTS,1,9.110898,45.505982
5430,UMTS,1,9.115219,45.506973
5431,UMTS,1,9.119568,45.506516
5432,AGGREGATED,2,9.12498457666015,45.505981369629
5433,AGGREGATED,4,9.127246794921875,45.50548579687499
5434,AGGREGATED,64,9.130317090148916,45.50553033493049
5435,AGGREGATED,18,9.133565948838983,45.505633260905
5436,AGGREGATED,22,9.136481924715902,45.50548711647727
5437,AGGREGATED,15,9.139403969661466,45.50595147630212
5438,AGGREGATED,10,9.14197490371092,45.5057755853516
5439,AGGREGATED,7,9.14520060393416,45.50572277832028
5440,AGGREGATED,4,9.147987075439426,45.5051833361815
5441,UMTS,1,9.152299,45.505385
5442,AGGREGATED,2,9.154581277832053,45.506093369629
5443,AGGREGATED,18,9.157162446885849,45.50530307123476
5444,AGGREGATED,9,9.160266318684888,45.50519018174911
5445,AGGREGATED,19,9.16352351079358,45.50561370168589
5446,AGGREGATED,4,9.16609294189455,45.505534546875
5447,AGGREGATED,14,9.169142018624436,45.50561023583985
5448,AGGREGATED,4,9.1724843466797,45.505743046875
5449,AGGREGATED,14,9.175496644461484,45.50556048737443
5450,AGGREGATED,16,9.178683538208016,45.50556332678224
5451,AGGREGATED,23,9.181736349991512,45.50581793881626
5452,AGGREGATED,32,9.1847243671875,45.50548441412349
5453,AGGREGATED,4,9.18757127001955,45.504684224121
5454,AGGREGATED,4,9.1893768310547,45.50502777099601
5455,UMTS,1,9.194281,45.506843
5456,AGGREGATED,6,9.197072262858066,45.50570545654299
5457,AGGREGATED,14,9.199824289620542,45.505853976144
5458,AGGREGATED,10,9.20220315742186,45.5056856853516
5459,AGGREGATED,4,9.2058114116211,45.505764119629
5460,AGGREGATED,7,9.20848831835937,45.5052699255023
5461,AGGREGATED,14,9.211394013532372,45.50558164578684
5462,AGGREGATED,6,9.2145210600586,45.505622456542994
5463,AGGREGATED,7,9.217499277483256,45.50559596275114
5464,AGGREGATED,8,9.221096625,45.505466625
5465,AGGREGATED,26,9.223026675067612,45.505686663799615
5466,AGGREGATED,18,9.226845608832466,45.50550152658422
5467,AGGREGATED,7,9.229078,45.50541271428572
5468,AGGREGATED,7,9.232360898158486,45.50554545535714
5469,AGGREGATED,13,9.23580387079326,45.505329698768
5470,AGGREGATED,20,9.238109184375018,45.50542436562498
5471,AGGREGATED,18,9.241778347656243,45.50525440288621
5472,AGGREGATED,8,9.244183353759777,45.50519853393551
5473,AGGREGATED,21,9.24820285328312,45.50556891708522
5474,AGGREGATED,7,9.249847181640629,45.50611335407371
5475,AGGREGATED,5,9.25366284707032,45.5054097271484
5476,AGGREGATED,16,9.25703711816405,45.505175911621
5477,AGGREGATED,18,9.259550092990466,45.50556837500001
5478,AGGREGATED,2,9.2627575,45.5049765
5479,AGGREGATED,17,9.265666371380982,45.50537601775046
5480,AGGREGATED,7,9.26807219796316,45.50520097474886
5481,AGGREGATED,4,9.2717742919922,45.50502777099601
5482,LTE,1,9.2758941650391,45.506057739258
5483,AGGREGATED,2,9.2791595,45.505558
5484,UMTS,1,9.279208,45.505678
5485,LTE,1,9.28263,45.5056
5486,AGGREGATED,3,9.286056468098934,45.50523363216134
5487,UMTS,1,9.289627,45.504684
5488,UMTS,1,9.291001,45.506744
5489,AGGREGATED,2,9.2954641196289,45.505247724121006
5490,UMTS,1,9.2992401123047,45.506057739258
5491,AGGREGATED,2,9.30076570166015,45.504608224121
5492,UMTS,1,9.30439,45.506401
5493,UMTS,1,9.307335,45.506893
5494,AGGREGATED,13,9.013175851262032,45.50742201862953
5495,AGGREGATED,9,9.0158706783854,45.507517353515325
5496,AGGREGATED,17,9.01883391963466,45.50773165952417
5497,AGGREGATED,12,9.022318743896475,45.50807653686508
5498,AGGREGATED,12,9.025400460693358,45.50848927075192
5499,AGGREGATED,8,9.02749872058105,45.50805658410638
5500,AGGREGATED,4,9.030409109375,45.5083609106445
5501,AGGREGATED,5,9.0344696044922,45.5085296630858
5502,LTE,1,9.035912,45.508118
5503,UMTS,1,9.042892,45.510178
5504,AGGREGATED,2,9.046282,45.507866
5505,AGGREGATED,2,9.0489565,45.507659
5506,AGGREGATED,3,9.052805,45.508858
5507,UMTS,1,9.0547943115234,45.508804321289
5508,LTE,1,9.060204,45.508201
5509,AGGREGATED,3,9.060803255533868,45.50814534342433
5510,AGGREGATED,24,9.063739290568032,45.507893446980695
5511,AGGREGATED,2,9.06687946533205,45.508255160644495
5512,AGGREGATED,2,9.06929825634765,45.5071935151365
5513,UMTS,1,9.07394,45.508764
5514,UMTS,1,9.0767669677734,45.508804321289
5515,AGGREGATED,2,9.07981927490235,45.508120160644495
5516,AGGREGATED,2,9.0829465,45.5077745
5517,AGGREGATED,7,9.085690816964284,45.50809109179686
5518,AGGREGATED,7,9.088176453404028,45.507973234654
5519,AGGREGATED,13,9.091284687950724,45.50826108067891
5520,AGGREGATED,10,9.093838451074202,45.50739362119109
5521,AGGREGATED,3,9.0968120139974,45.50791610709634
5522,AGGREGATED,4,9.100970301513676,45.50807233032225
5523,AGGREGATED,4,9.103280768310526,45.50783259545875
