aggregated_bs_id,type,n_base_stations,lng,lat
1985,LTE,1,9.22419,45.457443
1986,LTE,1,9.2292022705078,45.456619262695
1987,LTE,1,9.232292,45.456963
1988,AGGREGATED,3,9.235305720052068,45.45661917513
1989,AGGREGATED,6,9.2384087179362,45.45667087711583
1990,LTE,1,9.2415618896484,45.456619262695
1991,LTE,1,9.2443084716797,45.457992553711
1992,AGGREGATED,2,9.246723,45.456975
1993,LTE,1,9.251638,45.456426
1994,AGGREGATED,4,9.252892681640624,45.456885881347496
1995,LTE,1,9.2539215087891,45.456619262695
1996,LTE,1,9.25828,45.45965
1997,LTE,1,9.263535,45.460115
1998,LTE,1,9.270984,45.459347
1999,LTE,1,9.273993,45.459366
2000,LTE,1,9.278515,45.456923
2001,AGGREGATED,2,9.2806766645508,45.4563856313475
2002,AGGREGATED,2,9.2872445,45.457075
2003,AGGREGATED,2,9.28934439208985,45.4567806313475
2004,LTE,1,9.292374,45.458908
2005,LTE,1,9.29512,45.460281
2006,LTE,1,9.300988,45.462112
2007,LTE,1,9.0699005126953,45.460739135742
2008,AGGREGATED,4,9.07698825,45.4594935
2009,LTE,1,9.077371,45.458736
2010,LTE,1,9.0808868408203,45.460739135742
2011,LTE,1,9.081192,45.460892
2012,LTE,1,9.090468,45.457531
2013,LTE,1,9.092102,45.45845
2014,LTE,1,9.0946197509766,45.460739135742
2015,AGGREGATED,2,9.09609,45.4597685
2016,AGGREGATED,5,9.10074084121094,45.45922256894541
2017,AGGREGATED,2,9.10307389404295,45.4596664223635
2018,LTE,1,9.1042327880859,45.459365844727
2019,AGGREGATED,2,9.1092109760742,45.4591944223635
2020,LTE,1,9.1124725341797,45.460739135742
2021,LTE,1,9.11522,45.457993
2022,LTE,1,9.117706,45.459943
2023,AGGREGATED,2,9.1219035,45.4593885
2024,AGGREGATED,2,9.1253555,45.459284
2025,AGGREGATED,6,9.126536622558602,45.45900614078784
2026,AGGREGATED,6,9.1297161710612,45.45933564078784
2027,AGGREGATED,8,9.133374672607426,45.45926146118175
2028,AGGREGATED,4,9.13652981347655,45.45940317236351
2029,AGGREGATED,2,9.1385650317383,45.4594149223635
2030,AGGREGATED,3,9.142446215169269,45.45982928157567
2031,AGGREGATED,11,9.145278545454545,45.459680181818186
2032,AGGREGATED,10,9.14807034023438,45.45924383789081
2033,AGGREGATED,9,9.150975403320311,45.45949672602012
2034,AGGREGATED,6,9.154101111165382,45.4593889223635
2035,AGGREGATED,3,9.157562328125,45.459136896484665
2036,AGGREGATED,8,9.160246858520512,45.45916181677263
2037,AGGREGATED,7,9.162963173967627,45.459153746233575
2038,AGGREGATED,2,9.16566994189455,45.4588114223635
2039,AGGREGATED,9,9.169366886610232,45.45917417046456
2040,AGGREGATED,9,9.172156007161467,45.45919793098979
2041,LTE,1,9.1742706298828,45.459365844727
2042,AGGREGATED,8,9.178618600708011,45.45926827795439
2043,AGGREGATED,12,9.18150323640951,45.45927646118176
2044,AGGREGATED,9,9.183844111111112,45.45893511111111
2045,AGGREGATED,10,9.18721435400391,45.4588984844727
2046,AGGREGATED,11,9.190262969282673,45.45964069904127
2047,AGGREGATED,12,9.192892293782558,45.458994364909
2048,AGGREGATED,5,9.196312713476562,45.4592459068362
2049,AGGREGATED,5,9.1999812,45.459235
2050,LTE,1,9.202829,45.459789
2051,AGGREGATED,9,9.2057181077474,45.45887261490899
2052,AGGREGATED,2,9.207897,45.459137
2053,AGGREGATED,5,9.211372399999998,45.45939500000001
2054,AGGREGATED,4,9.214549017333976,45.45891271118175
2055,AGGREGATED,3,9.217749864583332,45.45936589648468
2056,LTE,1,9.221309,45.458614
2057,AGGREGATED,7,9.223052417410717,45.459207241350576
2058,LTE,1,9.2250823974609,45.459365844727
2059,AGGREGATED,3,9.228972090169266,45.459281614909
2060,LTE,1,9.231125,45.459366
2061,LTE,1,9.236392,45.459502
2062,AGGREGATED,2,9.2384095083008,45.4587102768555
2063,AGGREGATED,4,9.24107725,45.45811500000001
2064,AGGREGATED,3,9.244090823893233,45.458679184570336
2065,AGGREGATED,2,9.2485996723633,45.4583357768555
2066,AGGREGATED,9,9.251248704752602,45.45942380262611
2067,AGGREGATED,5,9.25300584355468,45.4591657689454
2068,LTE,1,9.254837,45.459366
2069,LTE,1,9.264175,45.460375
2070,LTE,1,9.269137,45.460603
2071,AGGREGATED,2,9.27839037353515,45.4581437768555
2072,AGGREGATED,3,9.2795,45.459212
2073,LTE,1,9.2841339111328,45.457992553711
2074,LTE,1,9.284363,45.460281
2075,LTE,1,9.288753,45.459241
2076,LTE,1,9.3074798583984,45.460739135742
2077,LTE,1,9.031856,45.461839
2078,LTE,1,9.040921,45.462306
2079,LTE,1,9.0438079833984,45.460739135742
2080,LTE,1,9.062526,45.462124
2081,AGGREGATED,3,9.062526,45.462124
2082,AGGREGATED,3,9.073878461914068,45.461783475586
2083,AGGREGATED,13,9.076155096679674,45.46178052636723
2084,LTE,1,9.076838,45.461632
2085,AGGREGATED,3,9.080994613606768,45.46099237858067
2086,LTE,1,9.0877532958984,45.462112426758
2087,LTE,1,9.0918731689453,45.463485717773
2088,AGGREGATED,2,9.0968086665039,45.460610567871
2089,AGGREGATED,3,9.100112915039068,45.461654663086
2090,LTE,1,9.1014862060547,45.460739135742
2091,LTE,1,9.104691,45.463486
2092,AGGREGATED,5,9.10941499042968,45.4609428271484
2093,AGGREGATED,4,9.115399909912124,45.4611909245605
2094,AGGREGATED,3,9.118138333333333,45.46069466666668
2095,AGGREGATED,4,9.121444712890623,45.461385817871005
2096,AGGREGATED,3,9.124959435546868,45.46112052083333
2097,AGGREGATED,6,9.1269587265625,45.46145690266933
2098,AGGREGATED,9,9.12989525802951,45.461321187500005
2099,AGGREGATED,8,9.133405486084,45.461376515625005
2100,AGGREGATED,21,9.13656803803943,45.46125054361981
2101,AGGREGATED,7,9.139240437639511,45.461376203822574
2102,AGGREGATED,15,9.141756615169268,45.46078251321614
2103,AGGREGATED,5,9.144730594726578,45.4615221978516
2104,AGGREGATED,17,9.14860155807674,45.46150680451517
2105,AGGREGATED,11,9.151049245827418,45.46152644025217
2106,AGGREGATED,5,9.1545279640625,45.4606230542968
2107,AGGREGATED,5,9.157772682617178,45.4610779396484
2108,AGGREGATED,10,9.15950230058593,45.4612988125
2109,AGGREGATED,9,9.163757065863711,45.46163615852866
2110,AGGREGATED,8,9.1663493532715,45.460912192871
2111,AGGREGATED,7,9.169167568498873,45.461083242606
2112,AGGREGATED,11,9.172829007368618,45.46133198393109
2113,AGGREGATED,9,9.174965917751733,45.46145698372399
2114,AGGREGATED,3,9.1787408343099,45.46106737858067
2115,AGGREGATED,13,9.182322041992183,45.460702669095554
2116,AGGREGATED,19,9.184381837787834,45.4614662696341
2117,AGGREGATED,11,9.187447397017046,45.46151224431818
2118,AGGREGATED,34,9.190061179515164,45.46112598650048
2119,AGGREGATED,19,9.193351410618837,45.461552938065374
2120,AGGREGATED,19,9.195776774054275,45.461651201685896
2121,AGGREGATED,8,9.199684861938486,45.46192053503424
2122,AGGREGATED,17,9.2024731533203,45.46190870513564
2123,AGGREGATED,13,9.205550590670075,45.46163315301985
2124,AGGREGATED,14,9.207883740164617,45.461586039411294
2125,AGGREGATED,8,9.211611408203126,45.46167435668949
2126,AGGREGATED,9,9.214381714409722,45.4619450625
2127,AGGREGATED,16,9.217107181030276,45.461655026001
2128,AGGREGATED,6,9.2202242055664,45.46193607112633
2129,AGGREGATED,14,9.224075173270084,45.461545101144
2130,AGGREGATED,9,9.225855866102425,45.46194487261288
2131,AGGREGATED,9,9.229881214952243,45.46187998253045
2132,AGGREGATED,11,9.23245425861152,45.46178644025218
2133,AGGREGATED,6,9.2354300266927,45.46143109375
2134,AGGREGATED,8,9.2377717541504,45.4613116953125
2135,AGGREGATED,7,9.241010365513386,45.46149173214285
2136,AGGREGATED,3,9.245166744791666,45.46073909049468
2137,LTE,1,9.246098,45.461863
2138,AGGREGATED,13,9.251027482271631,45.46155053680892
2139,AGGREGATED,11,9.253184145241464,45.461490907137815
2140,AGGREGATED,4,9.25640172265625,45.461736890625005
2141,AGGREGATED,4,9.259503595458977,45.4619363566895
2142,AGGREGATED,4,9.2630571364746,45.461538106689495
2143,AGGREGATED,3,9.265691333333336,45.461165666666666
2144,AGGREGATED,12,9.268556747314442,45.46191584448249
2145,AGGREGATED,4,9.2707443237305,45.462112426758
2146,AGGREGATED,2,9.274611582519553,45.462077213379
2147,AGGREGATED,16,9.278006300781254,45.461418114502
2148,AGGREGATED,9,9.280023111111111,45.46092355555555
2149,AGGREGATED,2,9.283419,45.460634
2150,LTE,1,9.287052,45.461254
2151,LTE,1,9.299331,45.462396
2152,LTE,1,9.3033599853516,45.462112426758
2153,AGGREGATED,2,9.0644073486328,45.464859008789
2153,LTE,1,9.0644073486328,45.464859008789
2154,LTE,1,9.0699005126953,45.464859008789
2155,LTE,1,9.073988,45.464172
2156,AGGREGATED,3,9.076081666666669,45.462933666666665
2157,AGGREGATED,4,9.07891625,45.463457
2158,LTE,1,9.080086,45.463429
2159,LTE,1,9.084258,45.464485
2160,LTE,1,9.0863800048828,45.464859008789
2161,AGGREGATED,2,9.091873084472647,45.4639763588865
2162,AGGREGATED,3,9.094276486653634,45.46360023925767
2163,LTE,1,9.097137,45.463257
2164,LTE,1,9.1001129150391,45.463485717773
2165,AGGREGATED,2,9.1036375,45.4636235
2166,LTE,1,9.108353,45.464572
2167,AGGREGATED,2,9.1130275,45.4638805
2168,AGGREGATED,2,9.114961412597651,45.4629708588865
2169,AGGREGATED,2,9.1177178491211,45.463352358886496
2170,LTE,1,9.12097,45.464773
2171,LTE,1,9.1248321533203,45.462112426758
2172,AGGREGATED,3,9.127896333333332,45.463369666666665
2173,AGGREGATED,2,9.1312868041992,45.462936358886495
2174,LTE,1,9.134445,45.463257
2175,AGGREGATED,7,9.136849432338158,45.46342245047414
2176,AGGREGATED,3,9.139272333333334,45.463715666666666
2177,AGGREGATED,2,9.142649,45.46339
2178,LTE,1,9.1440582275391,45.463485717773
2179,AGGREGATED,8,9.148146561523438,45.46352080444324
2180,AGGREGATED,2,9.151495,45.463426
2181,AGGREGATED,6,9.154739444498716,45.46347002555317
2182,AGGREGATED,4,9.157785784423826,45.46334867944325
2183,AGGREGATED,3,9.160582239908868,45.46316023925766
2184,AGGREGATED,3,9.163513298177069,45.46325681184866
2185,AGGREGATED,5,9.16632346992188,45.46379948710919
2186,AGGREGATED,7,9.169322031808028,45.46318977650657
2187,AGGREGATED,5,9.17199867734376,45.463198087109205
2188,AGGREGATED,32,9.175471858489985,45.46305912979121
2189,AGGREGATED,3,9.1771564746094,45.46350347851533
2190,AGGREGATED,5,9.18201982558596,45.4636426306638
2191,AGGREGATED,4,9.18427841674805,45.46328392944325
2192,AGGREGATED,36,9.187713786919486,45.46362278203664
2193,AGGREGATED,27,9.190148507052951,45.46361266757077
2194,AGGREGATED,22,9.193540596235795,45.46362392888845
2195,AGGREGATED,19,9.196527414525072,45.46358815917952
2196,AGGREGATED,14,9.199446642857142,45.46290285714287
2197,AGGREGATED,6,9.201688833333332,45.46298883333333
2198,AGGREGATED,6,9.205111505371098,45.46272928629549
2199,AGGREGATED,7,9.20748317550223,45.463694490792285
2200,AGGREGATED,4,9.210872121826176,45.46327042944325
2201,AGGREGATED,7,9.2144246842913,45.46311859333128
2202,AGGREGATED,2,9.2168225,45.4630165
2203,AGGREGATED,5,9.2205246,45.462421600000006
2204,AGGREGATED,9,9.223667011827256,45.46326685753033
2205,AGGREGATED,4,9.22698775,45.46355575
2206,AGGREGATED,11,9.230201193004254,45.46295931232236
2207,AGGREGATED,6,9.23311019059245,45.4633012862955
2208,AGGREGATED,7,9.235465062081472,45.463032959681854
2209,AGGREGATED,5,9.237373600000002,45.4633858
2210,AGGREGATED,3,9.241030333333333,45.46275366666666
2211,LTE,1,9.2429351806641,45.462112426758
2212,AGGREGATED,2,9.246874026855451,45.462958858886495
2213,AGGREGATED,3,9.250070545247398,45.463300572591
2214,LTE,1,9.254029,45.46375
2215,AGGREGATED,6,9.2568655,45.4631905
2216,LTE,1,9.2594146728516,45.463485717773
2217,LTE,1,9.261935,45.464772
2218,LTE,1,9.266144,45.462112
2219,LTE,1,9.269858,45.464245
2220,AGGREGATED,2,9.27551258251955,45.4634858588865
2221,AGGREGATED,10,9.2776604609375,45.4623846560548
2222,LTE,1,9.279578,45.462803
2223,LTE,1,9.285507,45.464531
2224,LTE,1,9.2855072021484,45.462112426758
2225,LTE,1,9.2868804931641,45.464859008789
2226,LTE,1,9.2951202392578,45.466232299805
2227,LTE,1,9.3074798583984,45.463485717773
2228,LTE,1,9.0259552001953,45.468978881836
2229,LTE,1,9.035631,45.467793
2230,LTE,1,9.043707,45.467793
2231,LTE,1,9.057149,45.469567
2232,AGGREGATED,16,9.076618556457513,45.46548710052494
2233,AGGREGATED,3,9.078271419596366,45.465925766601664
2234,LTE,1,9.081745,45.467079
2235,AGGREGATED,2,9.0856060024414,45.4657330043945
2236,LTE,1,9.091873,45.464467
2237,LTE,1,9.0959930419922,45.464859008789
2238,AGGREGATED,2,9.0966796875,45.464859008789
2239,AGGREGATED,3,9.100112915039068,45.46577453613301
2240,LTE,1,9.1014862060547,45.464859008789
2241,AGGREGATED,2,9.113237,45.465163
2242,AGGREGATED,2,9.11461805810545,45.465631649902505
2243,LTE,1,9.1179656982422,45.466232299805
2244,AGGREGATED,2,9.121527785644547,45.4655026499025
2245,LTE,1,9.1234588623047,45.466232299805
2246,AGGREGATED,5,9.1273484359375,45.4654608617188
2247,AGGREGATED,3,9.130783081054666,45.464859008789
2248,LTE,1,9.1316986083984,45.464859008789
2249,AGGREGATED,11,9.1369765122514,45.46504873206673
2250,AGGREGATED,2,9.1385650634766,45.465545654297
2251,AGGREGATED,9,9.142265599066825,45.46516192610678
2252,AGGREGATED,9,9.145050689019111,45.46532970290801
2253,AGGREGATED,11,9.147769230912628,45.46554787668682
2254,AGGREGATED,5,9.15112832597656,45.465666321679805
2255,AGGREGATED,18,9.154854841905395,45.46589117263468
2256,AGGREGATED,3,9.156875610351568,45.46577453613301
2257,AGGREGATED,7,9.159593000837043,45.46501376088172
2258,AGGREGATED,4,9.16397764819335,45.466310324951245
2259,AGGREGATED,11,9.166088139559672,45.465285056108
2260,AGGREGATED,9,9.16917907649739,45.465949433268335
2261,AGGREGATED,9,9.171859530381957,45.46588143424489
2262,AGGREGATED,14,9.175581385184142,45.46572863630029
2263,AGGREGATED,21,9.17804041206288,45.46556931115147
2264,AGGREGATED,20,9.181688502832037,45.4656388362306
2265,AGGREGATED,25,9.184602755,45.46568328867192
2266,AGGREGATED,44,9.187036594371444,45.46531056480829
2267,AGGREGATED,66,9.190303357954544,45.46522370158621
2268,AGGREGATED,40,9.193359566479495,45.46514676188963
2269,AGGREGATED,23,9.196653230723497,45.46588197537373
2270,AGGREGATED,16,9.199897248901376,45.465357389648496
2271,AGGREGATED,12,9.202718515706357,45.46589465063492
2272,AGGREGATED,13,9.205822253305293,45.465572916015695
2273,AGGREGATED,8,9.207432480346672,45.46541366467287
2274,AGGREGATED,10,9.210833287988288,45.4654015608399
2275,AGGREGATED,4,9.2151528400879,45.46514975219725
2276,AGGREGATED,7,9.2169454718192,45.46554037137286
2277,LTE,1,9.219217,45.465883
2278,AGGREGATED,7,9.222944549107142,45.46531898688629
2279,LTE,1,9.22637,45.46443
2280,AGGREGATED,3,9.229696853841132,45.466157099935
2281,AGGREGATED,4,9.232297963134776,45.46566657495126
2282,AGGREGATED,5,9.23590028691406,45.4648094017578
2283,AGGREGATED,6,9.237939174967464,45.46533983772784
2284,LTE,1,9.24139,45.465031
2285,LTE,1,9.245874,45.464839
2286,LTE,1,9.2484283447266,45.464859008789
2287,AGGREGATED,13,9.250980037635214,45.46522746356669
2288,AGGREGATED,6,9.252611405924467,45.46570155143234
2289,LTE,1,9.255447,45.463836
2290,LTE,1,9.259186,45.466919
2291,AGGREGATED,2,9.261861,45.4648155
2292,LTE,1,9.2676544189453,45.464859008789
2293,AGGREGATED,2,9.2683410644531,45.465545654297
2294,LTE,1,9.27424,45.466469
2295,AGGREGATED,3,9.277844582356764,45.464648002929664
2296,AGGREGATED,5,9.28014781523436,45.4653660617188
2297,AGGREGATED,2,9.2841339111328,45.466232299805
2298,AGGREGATED,2,9.28619374658205,45.4646950043945
2299,LTE,1,9.3006134033203,45.466232299805
2300,LTE,1,9.30336,45.465202
2301,LTE,1,9.0149688720703,45.473098754883
2302,LTE,1,9.023483,45.469528
2303,LTE,1,9.033773,45.469852
2304,LTE,1,9.038162,45.4702
2305,LTE,1,9.0616607666016,45.468978881836
2306,LTE,1,9.0753936767578,45.46760559082
2307,AGGREGATED,4,9.076645919189447,45.467386147705
2308,AGGREGATED,3,9.0782257529297,45.46770153027333
2309,LTE,1,9.0863800048828,45.46760559082
2310,LTE,1,9.0904998779297,45.468978881836
2311,LTE,1,9.095535,45.467606
2312,LTE,1,9.0959930419922,45.46760559082
2313,AGGREGATED,2,9.09942626953125,45.46760559082
2314,LTE,1,9.1014862060547,45.468978881836
2315,LTE,1,9.1056060791016,45.468978881836
2316,LTE,1,9.1069793701172,45.468978881836
2317,LTE,1,9.112421,45.468448
2318,LTE,1,9.1165924072266,45.46760559082
2319,LTE,1,9.1220855712891,45.466232299805
2320,AGGREGATED,3,9.124292333333337,45.468406
2321,AGGREGATED,2,9.1266635,45.468292000000005
2322,AGGREGATED,4,9.1302058359375,45.46766804541
2323,AGGREGATED,4,9.133758547607425,45.467832147705
2324,AGGREGATED,8,9.136301466918937,45.467687721557496
2325,AGGREGATED,5,9.139361599999996,45.467421
2326,AGGREGATED,5,9.14232657460936,45.467181436328
2327,AGGREGATED,3,9.145216172851567,45.46731619694
2328,AGGREGATED,8,9.147955888916012,45.46745404541
2329,AGGREGATED,9,9.151772628472225,45.467768242404446
2330,AGGREGATED,14,9.154174902901786,45.46737624023428
2331,AGGREGATED,7,9.156672142857143,45.46799185714286
2332,AGGREGATED,12,9.16030216666667,45.4679365
2333,AGGREGATED,11,9.163905618164057,45.46751763219091
2334,AGGREGATED,11,9.1662269630682,45.46760841317455
2335,AGGREGATED,6,9.16993695947265,45.467394431803335
2336,AGGREGATED,8,9.1726420444336,45.46728854541
2337,AGGREGATED,6,9.175140833333334,45.46755199999999
2338,AGGREGATED,23,9.178122215225892,45.46773293473999
2339,AGGREGATED,24,9.182112791666668,45.46775200000001
2340,AGGREGATED,8,9.18418769262695,45.46765629541001
2341,AGGREGATED,11,9.186999136186072,45.46715610742182
2342,AGGREGATED,19,9.190264637027136,45.46735682771368
2343,AGGREGATED,12,9.193291911946607,45.46730353027333
2344,AGGREGATED,15,9.196617009960931,45.467394184830674
2345,AGGREGATED,5,9.19935977363282,45.467891118164
2346,AGGREGATED,15,9.202220030013018,45.467420372721335
2347,AGGREGATED,9,9.20566729405382,45.46760813129333
2348,AGGREGATED,8,9.207695076782224,45.4676630738525
2349,AGGREGATED,5,9.21112223925782,45.467701118164
2350,AGGREGATED,6,9.214865,45.46778816666666
2351,AGGREGATED,7,9.216850186104915,45.46781488309143
2352,LTE,1,9.220845,45.467017
2353,AGGREGATED,9,9.22383811111111,45.46776366666667
2354,AGGREGATED,4,9.226177344238277,45.46729104541
2355,AGGREGATED,4,9.2299615307617,45.46748979541
2356,AGGREGATED,4,9.232430963134776,45.467996397705
2357,AGGREGATED,2,9.2359075,45.468064
2358,LTE,1,9.2388153076172,45.46760559082
2359,AGGREGATED,2,9.2404145,45.468441
2360,LTE,1,9.246994,45.468979
2361,AGGREGATED,3,9.247962114908866,45.46746819694
2362,LTE,1,9.2484283447266,45.46760559082
2363,AGGREGATED,4,9.25279975,45.4678235
2364,LTE,1,9.254173,45.467808
2365,LTE,1,9.2690277099609,45.466232299805
2366,LTE,1,9.279153,45.467834
2367,AGGREGATED,3,9.280125666666668,45.467598
2368,AGGREGATED,4,9.2848085,45.4670045
2369,AGGREGATED,2,9.286435,45.467083
2370,LTE,1,9.287796,45.466995
2371,LTE,1,9.2937469482422,45.468978881836
2372,LTE,1,9.294815,45.466843
2373,LTE,1,9.302261,45.46788
2374,LTE,1,9.3061065673828,45.46760559082
2375,LTE,1,9.045639,45.471268
2376,AGGREGATED,2,9.069745,45.472229
2376,LTE,1,9.069745,45.472229
2377,LTE,1,9.0753936767578,45.468978881836
2378,AGGREGATED,2,9.0764478383789,45.469260940918005
2379,AGGREGATED,8,9.078894137451174,45.469676918213
2380,LTE,1,9.0808868408203,45.468978881836
2381,LTE,1,9.085694,45.469666
2382,LTE,1,9.0987396240234,45.468978881836
2383,AGGREGATED,6,9.099426269531234,45.469207763672
2384,AGGREGATED,4,9.1063271123047,45.469699940918
2385,LTE,1,9.106705,45.470352
2386,AGGREGATED,2,9.11119712158205,45.468880940918
2387,AGGREGATED,5,9.11556156289064,45.4701314109376
2388,LTE,1,9.117966,45.470352
2389,LTE,1,9.12238,45.470548
2390,AGGREGATED,3,9.124546102213534,45.469894351562665
2391,AGGREGATED,3,9.1271209716797,45.469436645508
2392,AGGREGATED,4,9.1311836335449,45.469322234131
2393,AGGREGATED,3,9.132659966471367,45.46913162727866
2394,AGGREGATED,8,9.136336664672838,45.4698971170655
2395,AGGREGATED,4,9.13968776586915,45.470444629639005
2396,AGGREGATED,4,9.1422468955078,45.468922690918
2397,AGGREGATED,13,9.145298851862986,45.46996356926093
2398,AGGREGATED,5,9.14786024023436,45.4689643527344
2399,AGGREGATED,6,9.1510907804362,45.469718646972666
2400,AGGREGATED,14,9.154716685616645,45.46981275913801
2401,AGGREGATED,9,9.157486503906243,45.469523097005336
2402,AGGREGATED,4,9.1608596098633,45.469181440918
2403,AGGREGATED,6,9.163272652669267,45.46973663639333
2404,AGGREGATED,7,9.1664108655134,45.46949753766744
2405,AGGREGATED,2,9.16915223291015,45.470352086426
2406,AGGREGATED,12,9.1724804449056,45.46953682348633
2407,AGGREGATED,9,9.175003853732624,45.469463979817775
2408,AGGREGATED,14,9.17844707268416,45.46930344935829
2409,AGGREGATED,14,9.1812948069894,45.469408550014
2410,AGGREGATED,14,9.184577136928016,45.46962066301629
2411,AGGREGATED,20,9.187711555908203,45.4695786141114
2412,AGGREGATED,12,9.190073630696617,45.46966490608734
2413,AGGREGATED,19,9.192733857884448,45.46984093066422
2414,AGGREGATED,7,9.196476796735483,45.46962731040743
2415,AGGREGATED,14,9.199031400320878,45.46950142403744
2416,AGGREGATED,12,9.20266825,45.4699585
2417,AGGREGATED,12,9.2049443146159,45.46999681217466
2418,AGGREGATED,10,9.208264733007798,45.4697091400392
2419,AGGREGATED,2,9.2111675,45.470376
2420,AGGREGATED,7,9.2142007440011,45.46976941950343
2421,AGGREGATED,6,9.217566,45.4698845
