type,lng,lat,cellId,distance,n_base_stations,aggregated_bs_id
LTE,9.2209625244141,45.359115600586,72,0.4021393155538155,1,15
LTE,9.2319488525391,45.359115600586,73,0.29588904036767005,1,16
LTE,9.2319488525391,45.359115600586,74,0.1561413829417886,1,16
LTE,9.2319488525391,45.359115600586,75,0.26669544444596915,1,16
LTE,9.239578,45.361176,76,0.41201323102039433,1,17
LTE,9.244264,45.360135,77,0.3871152644539863,1,18
LTE,9.244264,45.360135,78,0.27453970896510427,1,18
LTE,9.244264,45.360135,79,0.3328698113361323,1,18
LTE,9.251534,45.356834,80,0.17021330675417704,1,19
LTE,9.251534,45.356834,81,0.0,1,19
LTE,9.253469,45.359117,82,0.23851421149893726,1,20
LTE,9.258728,45.359802,83,0.23787567533679954,1,21
LTE,9.258728,45.359802,84,0.33419742749531633,1,21
LTE,9.258728,45.359802,85,0.526029726807823,1,21
LTE,9.258728,45.359802,86,0.7427266365362096,1,21
LTE,9.275356,45.364771,87,0.8721412875693874,1,22
LTE,9.275356,45.364771,88,0.80446166382607,1,22
LTE,9.275356,45.364771,89,0.8022486693037543,1,22
LTE,9.275356,45.364771,90,0.8660043079088723,1,22
LTE,9.2882537841797,45.364608764648,91,0.8904797257433945,1,23
LTE,9.2951202392578,45.360488891602,92,0.8013362630315607,1,24
LTE,9.2951202392578,45.360488891602,93,0.5945376018759148,1,24
LTE,9.2951202392578,45.360488891602,94,0.4180026160652733,1,24
LTE,9.297201,45.358356,95,0.21194485386260906,1,25
AGGREGATED,9.29831,45.3583475,96,0.0,2,26
AGGREGATED,9.301500666666668,45.35742966666667,97,0.0,3,27
LTE,9.302156,45.357339,98,0.12503176629230595,1,28
LTE,9.3074798583984,45.356369018555,99,0.0,1,29
LTE,9.3074798583984,45.356369018555,100,0.21837313325716953,1,29
LTE,9.0149688720703,45.361862182617,101,0.267125435593733,1,1
LTE,9.0149688720703,45.361862182617,102,0.2071362221308762,1,1
LTE,9.021286,45.358292,103,0.2830686689607767,1,2
LTE,9.021286,45.358292,104,0.2001377757965117,1,2
LTE,9.021286,45.358292,105,0.33151128736932395,1,2
LTE,9.021286,45.358292,106,0.5382022676306201,1,2
LTE,9.021286,45.358292,107,0.7611445111647994,1,2
LTE,9.021286,45.358292,108,0.9894127485190058,1,2
LTE,9.021286,45.358292,109,1.2200211210276173,1,2
LTE,9.021286,45.358292,110,1.4518549540005585,1,2
LTE,9.060212,45.361147,111,1.3737824531891396,1,3
LTE,9.060212,45.361147,112,1.140455161650172,1,3
LTE,9.060212,45.361147,113,0.9076976766634016,1,3
LTE,9.060212,45.361147,114,0.676098744129938,1,3
LTE,9.060212,45.361147,115,0.4474609341518023,1,3
LTE,9.060212,45.361147,116,0.2307604646337374,1,3
LTE,9.060212,45.361147,117,0.1272667161678391,1,3
LTE,9.060212,45.361147,118,0.2984301491355771,1,3
LTE,9.060212,45.361147,119,0.5213843048599484,1,3
LTE,9.064404,45.364611,120,0.6546045033277991,1,4
LTE,9.064404,45.364611,121,0.8232286692887607,1,4
LTE,9.064404,45.364611,122,1.0182441389191763,1,4
LTE,9.064404,45.364611,123,1.2271324695579513,1,4
LTE,9.064404,45.364611,124,1.443885156132655,1,4
LTE,9.064404,45.364611,125,1.665434433588897,1,4
LTE,9.1056060791016,45.370101928711,126,1.7912137024856212,1,5
LTE,9.1056060791016,45.370101928711,127,1.615021722648077,1,5
LTE,9.1056060791016,45.370101928711,128,1.4553560108053276,1,5
LTE,9.1056060791016,45.370101928711,129,1.3182353263720894,1,5
LTE,9.114986,45.358309,130,1.209047041801669,1,6
LTE,9.114986,45.358309,131,0.9782022266972926,1,6
LTE,9.114986,45.358309,132,0.7495876503930958,1,6
LTE,9.114986,45.358309,133,0.5261186960563007,1,6
LTE,9.114986,45.358309,134,0.318806039797285,1,6
LTE,9.114986,45.358309,135,0.1907638739007353,1,6
LTE,9.117056,45.360799,136,0.0,1,30
LTE,9.120521,45.361607,137,0.1784890691767628,1,7
LTE,9.120521,45.361607,138,0.3063533522051704,1,7
LTE,9.120521,45.361607,139,0.5155225730995191,1,7
LTE,9.134216,45.360489,140,0.3561885836395305,1,8
LTE,9.134216,45.360489,141,0.0,1,8
LTE,9.134216,45.360489,142,0.1293717415761555,1,8
LTE,9.134216,45.360489,143,0.3557330777384951,1,8
LTE,9.134216,45.360489,144,0.5884488427713325,1,8
LTE,9.155045,45.361274,145,0.8199307449353184,1,31
LTE,9.155045,45.361274,146,0.5906829840589635,1,31
LTE,9.155045,45.361274,147,0.36802633413885866,1,31
LTE,9.155045,45.361274,148,0.17859840317132195,1,31
AGGREGATED,9.157078534423825,45.359120400146494,149,0.0,4,32
LTE,9.159166,45.360489,150,0.0,1,33
LTE,9.1619110107422,45.359115600586,151,0.0,1,12
LTE,9.1619110107422,45.359115600586,152,0.31153746486941114,1,12
LTE,9.1619110107422,45.359115600586,153,0.5397699218494644,1,12
LTE,9.1619110107422,45.359115600586,154,0.7717282029606187,1,12
LTE,9.1619110107422,45.359115600586,155,1.0048353688980167,1,12
LTE,9.186635,45.368043,156,1.1395055396627465,1,13
LTE,9.186635,45.368043,157,1.0138024157763452,1,13
LTE,9.186635,45.368043,158,0.9311469811084757,1,13
LTE,9.1976165771484,45.359115600586,159,0.8560030533057797,1,14
LTE,9.1976165771484,45.359115600586,160,0.6232495858211123,1,14
LTE,9.1976165771484,45.359115600586,161,0.39249924789445434,1,14
LTE,9.1976165771484,45.359115600586,162,0.17201174215940554,1,14
LTE,9.1976165771484,45.359115600586,163,0.0,1,14
LTE,9.1976165771484,45.359115600586,164,0.3322694446051439,1,14
LTE,9.2031097412109,45.364608764648,165,0.5398933899455782,1,34
LTE,9.2031097412109,45.364608764648,166,0.6373194091018107,1,34
LTE,9.208603,45.365868,167,0.6865075150586655,1,35
LTE,9.2209625244141,45.359115600586,168,0.5717065012012588,1,15
LTE,9.2209625244141,45.359115600586,169,0.3414063523864093,1,15
LTE,9.2209625244141,45.359115600586,170,0.0,1,15
LTE,9.2209625244141,45.359115600586,171,0.16039958908963028,1,15
LTE,9.2209625244141,45.359115600586,172,0.3810350642128279,1,15
LTE,9.2305755615234,45.360488891602,173,0.1613393634869579,1,36
AGGREGATED,9.23126220703125,45.359802246094006,174,0.0,2,37
LTE,9.2319488525391,45.359115600586,175,0.23121431637264922,1,16
LTE,9.239578,45.361176,176,0.20854669531274933,1,17
LTE,9.239578,45.361176,177,0.17580991551170894,1,17
LTE,9.244264,45.360135,178,0.0,1,18
LTE,9.244264,45.360135,179,0.19613759707584277,1,18
LTE,9.253469,45.359117,180,0.30176175012513595,1,20
LTE,9.253469,45.359117,181,0.0,1,20
LTE,9.253469,45.359117,182,0.19172291922638188,1,20
LTE,9.258728,45.359802,183,0.0,1,21
LTE,9.258728,45.359802,184,0.23475072804610642,1,21
LTE,9.258728,45.359802,185,0.4691746458657785,1,21
LTE,9.258728,45.359802,186,0.7036035685275744,1,21
LTE,9.275356,45.364771,187,0.6649082458953245,1,22
LTE,9.275356,45.364771,188,0.5732614541593705,1,22
LTE,9.275356,45.364771,189,0.5701496201012906,1,22
LTE,9.280471,45.365524,190,0.6469876809400341,1,38
LTE,9.280471,45.365524,191,0.6690625917476256,1,38
LTE,9.2882537841797,45.364608764648,192,0.5787667214655714,1,23
LTE,9.2951202392578,45.360488891602,193,0.5063177830417662,1,24
LTE,9.2951202392578,45.360488891602,194,0.2785791063674847,1,24
LTE,9.2951202392578,45.360488891602,195,0.0,1,24
LTE,9.298328,45.359336,196,0.0,1,39
LTE,9.300094,45.359332,197,0.0,1,40
LTE,9.302156,45.357339,198,0.286900041137963,1,28
LTE,9.3074798583984,45.356369018555,199,0.37040231005266216,1,29
LTE,9.3074798583984,45.356369018555,200,0.40541287214411464,1,29
LTE,9.0149688720703,45.361862182617,201,0.18149067091167148,1,1
LTE,9.0149688720703,45.361862182617,202,0.0,1,1
LTE,9.017258,45.363693,203,0.2017306617630731,1,41
LTE,9.017258,45.363693,204,0.38502592683591974,1,41
LTE,9.021286,45.358292,205,0.5081163113989655,1,2
LTE,9.021286,45.358292,206,0.661773277538389,1,2
LTE,9.021286,45.358292,207,0.8530081204292623,1,2
LTE,9.021286,45.358292,208,1.0617057639334833,1,2
LTE,9.021286,45.358292,209,1.2793485422364936,1,2
LTE,9.0328216552734,45.374221801758,210,1.4427612444148417,1,42
LTE,9.060212,45.361147,211,1.3731333025334236,1,3
LTE,9.060212,45.361147,212,1.1396729724747188,1,3
LTE,9.060212,45.361147,213,0.9067145142577951,1,3
LTE,9.060212,45.361147,214,0.6747779180752939,1,3
LTE,9.060212,45.361147,215,0.44546218956743894,1,3
LTE,9.060212,45.361147,216,0.22685936984315896,1,3
LTE,9.060212,45.361147,217,0.0,1,3
LTE,9.064404,45.364611,218,0.27705433864306683,1,4
LTE,9.064404,45.364611,219,0.32576413631940454,1,4
LTE,9.064404,45.364611,220,0.49538138556454814,1,4
LTE,9.064404,45.364611,221,0.7032783447909536,1,4
LTE,9.064404,45.364611,222,0.9239672077075974,1,4
LTE,9.064404,45.364611,223,1.150107654837914,1,4
LTE,9.064404,45.364611,224,1.3790203292940637,1,4
LTE,9.064404,45.364611,225,1.6095228302067726,1,4
LTE,9.1056060791016,45.370101928711,226,1.6542431342597568,1,5
LTE,9.1056060791016,45.370101928711,227,1.461632055883367,1,5
LTE,9.1056060791016,45.370101928711,228,1.2830173275256918,1,5
LTE,9.1056060791016,45.370101928711,229,1.1250848510739908,1,5
LTE,9.1056060791016,45.370101928711,230,0.9977051825976785,1,5
LTE,9.1056060791016,45.370101928711,231,0.9137464508161632,1,5
LTE,9.114986,45.358309,232,0.8404487348624418,1,6
LTE,9.114986,45.358309,233,0.6490549786777312,1,6
LTE,9.117056,45.360799,234,0.44302025572767795,1,30
LTE,9.117206,45.360991,235,0.2322639269178771,1,43
LTE,9.117206,45.360991,236,0.0,1,43
LTE,9.120521,45.361607,237,0.0,1,7
LTE,9.120521,45.361607,238,0.2559445658635107,1,7
LTE,9.123908,45.365381,239,0.42414875610548325,1,44
LTE,9.134216,45.360489,240,0.3952352720503421,1,8
LTE,9.134216,45.360489,241,0.21490594894295406,1,8
LTE,9.134216,45.360489,242,0.2146514749392524,1,8
LTE,9.134216,45.360489,243,0.39482017026307464,1,8
LTE,9.134216,45.360489,244,0.6128684034332473,1,8
LTE,9.154392,45.364386,245,0.7975118237725375,1,45
LTE,9.155045,45.361274,246,0.5794881700329841,1,31
LTE,9.155045,45.361274,247,0.3497745042407777,1,31
LTE,9.155045,45.361274,248,0.0,1,31
LTE,9.156595,45.361179,249,0.0,1,46
LTE,9.159677,45.361452,250,0.0,1,47
LTE,9.159677,45.361452,251,0.2476881421654303,1,47
LTE,9.1619110107422,45.359115600586,252,0.4431199414670478,1,12
LTE,9.1619110107422,45.359115600586,253,0.6250197645013198,1,12
LTE,9.1619110107422,45.359115600586,254,0.833583206815381,1,12
LTE,9.1619110107422,45.359115600586,255,1.0530854794204059,1,12
LTE,9.186635,45.368043,256,0.963756075256387,1,13
LTE,9.186635,45.368043,257,0.8112623922263368,1,13
LTE,9.186635,45.368043,258,0.7052548644112411,1,13
LTE,9.186635,45.368043,259,0.6682357443959858,1,13
LTE,9.1976165771484,45.359115600586,260,0.6962805476577496,1,14
LTE,9.1976165771484,45.359115600586,261,0.5004203184706332,1,14
LTE,9.1976165771484,45.359115600586,262,0.35489592092022393,1,14
LTE,9.1976165771484,45.359115600586,263,0.33376403514397757,1,14
LTE,9.2031097412109,45.364608764648,264,0.3085927221453519,1,34
LTE,9.2031097412109,45.364608764648,265,0.316231070868084,1,34
LTE,9.208603,45.365868,266,0.43573263768204407,1,35
LTE,9.208603,45.365868,267,0.46197709003257686,1,35
LTE,9.216156,45.365639,268,0.44810590219539914,1,48
LTE,9.216156,45.365639,269,0.40926969497130816,1,48
LTE,9.2209625244141,45.359115600586,270,0.33212929831793536,1,15
LTE,9.2209625244141,45.359115600586,271,0.34619503041991356,1,15
LTE,9.2305755615234,45.360488891602,272,0.412194266876031,1,36
LTE,9.2305755615234,45.360488891602,273,0.21754785012401895,1,36
LTE,9.2305755615234,45.360488891602,274,0.18618941340485512,1,36
LTE,9.2305755615234,45.360488891602,275,0.36321119386914075,1,36
LTE,9.239578,45.361176,276,0.1669661170296141,1,17
LTE,9.239578,45.361176,277,0.0,1,17
LTE,9.244264,45.360135,278,0.20337373039878293,1,18
LTE,9.244264,45.360135,279,0.27710407067480025,1,18
LTE,9.253469,45.359117,280,0.4261248452897852,1,20
LTE,9.2552947998047,45.363235473633,281,0.24831502799470764,1,49
LTE,9.2552947998047,45.363235473633,282,0.15252251526484273,1,49
LTE,9.258728,45.359802,283,0.23254781660955398,1,21
LTE,9.258728,45.359802,284,0.3304191603934865,1,21
LTE,9.258728,45.359802,285,0.5236328327753456,1,21
LTE,9.275356,45.364771,286,0.6764741939978897,1,22
LTE,9.275356,45.364771,287,0.4839673983956395,1,22
LTE,9.275356,45.364771,288,0.347487733192509,1,22
LTE,9.275356,45.364771,289,0.34232607423139627,1,22
LTE,9.280471,45.365524,290,0.4131250568402466,1,38
LTE,9.280471,45.365524,291,0.44690208530090925,1,38
LTE,9.2882537841797,45.364608764648,292,0.36594086988630503,1,23
LTE,9.2882537841797,45.364608764648,293,0.3123258493996423,1,23
LTE,9.29257,45.363824,294,0.2325747305570852,1,50
AGGREGATED,9.295932,45.361528500000006,295,0.0,2,51
LTE,9.295853,45.361862,296,0.14828371654916672,1,52
LTE,9.300094,45.359332,297,0.2781204592040691,1,40
LTE,9.3019866943359,45.364608764648,298,0.3431307473397095,1,53
LTE,9.3019866943359,45.364608764648,299,0.4876877155974002,1,53
LTE,9.308091,45.36644,300,0.5356194610304449,1,54
LTE,9.0149688720703,45.361862182617,301,0.3243018608206449,1,1
LTE,9.017258,45.363693,302,0.0,1,41
LTE,9.017258,45.363693,303,0.13093126670106034,1,41
LTE,9.017258,45.363693,304,0.35311825805093383,1,41
LTE,9.017258,45.363693,305,0.584943851819017,1,41
LTE,9.017258,45.363693,306,0.8182563227470908,1,41
LTE,9.021286,45.358292,307,0.9932545648320285,1,2
LTE,9.0328216552734,45.374221801758,308,1.105735655096409,1,42
LTE,9.0328216552734,45.374221801758,309,1.1445113947574534,1,42
LTE,9.0328216552734,45.374221801758,310,1.2276313275567974,1,42
LTE,9.0438079833984,45.375595092773,311,1.2596327598892152,1,55
LTE,9.060212,45.361147,312,1.1864741477468632,1,3
LTE,9.060212,45.361147,313,0.96488199100587,1,3
LTE,9.060212,45.361147,314,0.7511264014888703,1,3
LTE,9.060212,45.361147,315,0.5543480311927174,1,3
LTE,9.060212,45.361147,316,0.400412106550982,1,3
LTE,9.064404,45.364611,317,0.2913084703712397,1,4
LTE,9.064404,45.364611,318,0.0,1,4
LTE,9.064404,45.364611,319,0.18348983549774983,1,4
LTE,9.064404,45.364611,320,0.4158705672845363,1,4
LTE,9.064404,45.364611,321,0.6497271468143058,1,4
LTE,9.064404,45.364611,322,0.8838889175657815,1,4
LTE,9.064404,45.364611,323,1.1181641548315147,1,4
LTE,9.064404,45.364611,324,1.3524938923824361,1,4
LTE,9.064404,45.364611,325,1.5868539823530852,1,4
LTE,9.1056060791016,45.370101928711,326,1.5411827091910806,1,5
LTE,9.1056060791016,45.370101928711,327,1.332325538601232,1,5
LTE,9.1056060791016,45.370101928711,328,1.1335147878665464,1,5
LTE,9.1056060791016,45.370101928711,329,0.9510717273952037,1,5
LTE,9.1056060791016,45.370101928711,330,0.7963267521987787,1,5
LTE,9.1056060791016,45.370101928711,331,0.6882240601811105,1,5
LTE,9.1056060791016,45.370101928711,332,0.6504503041332588,1,5
LTE,9.1056060791016,45.370101928711,333,0.6945761328622313,1,5
LTE,9.117206,45.360991,334,0.5612735483969716,1,43
LTE,9.119053,45.36312,335,0.36106543751525494,1,56
LTE,9.119053,45.36312,336,0.0,1,56
AGGREGATED,9.1205481401367,45.364608882324,337,0.0,2,57
LTE,9.123908,45.365381,338,0.12831122365120462,1,44
LTE,9.123908,45.365381,339,0.2541738895010645,1,44
LTE,9.132571,45.365392,340,0.25755259151155935,1,58
LTE,9.132571,45.365392,341,0.13034030509744565,1,58
LTE,9.1344451904297,45.365982055664,342,0.21976336057410842,1,59
LTE,9.1344451904297,45.365982055664,343,0.3875388460347598,1,59
LTE,9.13707,45.368134,344,0.5676168615786478,1,60
LTE,9.152125,45.367871,345,0.7070933738098798,1,61
LTE,9.154392,45.364386,346,0.52123654952345,1,45
LTE,9.154392,45.364386,347,0.28714921445438624,1,45
AGGREGATED,9.154614500000001,45.364295,348,0.0,2,62
LTE,9.154837,45.364204,349,0.14767987912789324,1,63
LTE,9.1591644287109,45.363235473633,350,0.0,1,64
LTE,9.1591644287109,45.363235473633,351,0.29783582035406553,1,64
LTE,9.163342,45.36755,352,0.4184291459893148,1,65
LTE,9.163342,45.36755,353,0.5637809175317143,1,65
LTE,9.163342,45.36755,354,0.7553355190777327,1,65
LTE,9.163342,45.36755,355,0.9659872643787787,1,65
LTE,9.186635,45.368043,356,0.8184303344905074,1,13
LTE,9.186635,45.368043,357,0.6317812381890605,1,13
LTE,9.186635,45.368043,358,0.4882455028313199,1,13
LTE,9.186635,45.368043,359,0.43305496189702103,1,13
LTE,9.186635,45.368043,360,0.49659469650190413,1,13
LTE,9.186635,45.368043,361,0.6446648127900706,1,13
LTE,9.200638,45.366257,362,0.44984535678314097,1,66
LTE,9.200638,45.366257,363,0.27937859544152394,1,66
LTE,9.2031097412109,45.364608764648,364,0.0,1,34
LTE,9.2031097412109,45.364608764648,365,0.13845087274652465,1,34
LTE,9.208603,45.365868,366,0.20650522817584635,1,35
LTE,9.208603,45.365868,367,0.2572983028790058,1,35
LTE,9.216156,45.365639,368,0.2546085268220694,1,48
LTE,9.216156,45.365639,369,0.177556595434138,1,48
LTE,9.216156,45.365639,370,0.3288521480331433,1,48
LTE,9.216156,45.365639,371,0.54284218851461,1,48
LTE,9.2278289794922,45.368728637695,372,0.5421183750468221,1,67
LTE,9.2305755615234,45.360488891602,373,0.4234062061774313,1,36
LTE,9.2305755615234,45.360488891602,374,0.40817905263861326,1,36
LTE,9.239578,45.361176,375,0.49539478005224685,1,17
LTE,9.239578,45.361176,376,0.3505890177902722,1,17
LTE,9.239578,45.361176,377,0.3321531314161785,1,17
LTE,9.244264,45.360135,378,0.4362668624308593,1,18
LTE,9.244264,45.360135,379,0.47513399670377643,1,18
LTE,9.2552947998047,45.363235473633,380,0.442157160824892,1,49
LTE,9.2552947998047,45.363235473633,381,0.21722602135362504,1,49
LTE,9.2552947998047,45.363235473633,382,0.0,1,49
LTE,9.2552947998047,45.363235473633,383,0.2833801165858537,1,49
LTE,9.2552947998047,45.363235473633,384,0.5116025522708008,1,49
LTE,9.258728,45.359802,385,0.6625002911152155,1,21
LTE,9.275356,45.364771,386,0.6003249173214318,1,22
LTE,9.275356,45.364771,387,0.3701279559359929,1,22
LTE,9.275356,45.364771,388,0.0,1,22
LTE,9.275356,45.364771,389,0.14125317455825498,1,22
LTE,9.280471,45.365524,390,0.18275751607122392,1,38
LTE,9.280471,45.365524,391,0.24989382902337348,1,38
LTE,9.2882537841797,45.364608764648,392,0.20857416890348612,1,23
LTE,9.2882537841797,45.364608764648,393,0.0,1,23
AGGREGATED,9.2927295,45.3641305,394,0.0,2,68
LTE,9.29579,45.364036,395,0.0,1,69
LTE,9.297378,45.363631,396,0.0,1,70
LTE,9.3019866943359,45.364608764648,397,0.0,1,53
LTE,9.3019866943359,45.364608764648,398,0.1595915126165901,1,53
LTE,9.308091,45.36644,399,0.30198527347938325,1,54
LTE,9.308091,45.36644,400,0.31301406652755936,1,54
LTE,9.017258,45.363693,401,0.4678608498655851,1,41
LTE,9.017258,45.363693,402,0.32650966557400063,1,41
LTE,9.017258,45.363693,403,0.32286314637715774,1,41
LTE,9.017258,45.363693,404,0.46020638959829163,1,41
LTE,9.017258,45.363693,405,0.6551766844138806,1,41
LTE,9.017258,45.363693,406,0.8698507388550443,1,41
LTE,9.0328216552734,45.374221801758,407,0.884015501193731,1,42
LTE,9.0328216552734,45.374221801758,408,0.8711031865192449,1,42
LTE,9.0328216552734,45.374221801758,409,0.9198235871495132,1,42
LTE,9.0328216552734,45.374221801758,410,1.0213948358807656,1,42
LTE,9.0438079833984,45.375595092773,411,1.0250933301270013,1,55
LTE,9.0438079833984,45.375595092773,412,1.0322313567895098,1,55
LTE,9.060212,45.361147,413,1.0726197310094054,1,3
LTE,9.060212,45.361147,414,0.8852718707927401,1,3
LTE,9.060212,45.361147,415,0.7258213941317315,1,3
LTE,9.064404,45.364611,416,0.559937770028904,1,4
LTE,9.064404,45.364611,417,0.3507960337117109,1,4
LTE,9.064404,45.364611,418,0.20616164497969103,1,4
LTE,9.064404,45.364611,419,0.26807572997323587,1,4
LTE,9.064404,45.364611,420,0.45950382698424674,1,4
LTE,9.064404,45.364611,421,0.6784836944484436,1,4
LTE,9.064404,45.364611,422,0.9052367955410313,1,4
LTE,9.064404,45.364611,423,1.1351142465288384,1,4
LTE,9.064404,45.364611,424,1.3665402305118697,1,4
LTE,9.064404,45.364611,425,1.5988424532060361,1,4
LTE,9.1056060791016,45.370101928711,426,1.4576068715833401,1,5
LTE,9.1056060791016,45.370101928711,427,1.2346919709886357,1,5
LTE,9.1056060791016,45.370101928711,428,1.0169699747084577,1,5
LTE,9.1056060791016,45.370101928711,429,0.8086462624823633,1,5
LTE,9.1056060791016,45.370101928711,430,0.6192792542687713,1,5
LTE,9.1056060791016,45.370101928711,431,0.47225201549133555,1,5
LTE,9.1056060791016,45.370101928711,432,0.4152761457034529,1,5
LTE,9.1056060791016,45.370101928711,433,0.4814599802700408,1,5
LTE,9.1056060791016,45.370101928711,434,0.6333010788277534,1,5
LTE,9.120384,45.364609,435,0.48330262679110253,1,71
LTE,9.120384,45.364609,436,0.28458981615518936,1,71
LTE,9.1207122802734,45.364608764648,437,0.19397753378659077,1,72
LTE,9.123908,45.365381,438,0.0,1,44
LTE,9.1262054443359,45.36735534668,439,0.11926636675280788,1,73
LTE,9.129866,45.367814,440,0.1638949792206727,1,74
AGGREGATED,9.13350809521485,45.365687027831996,441,0.0,2,75
LTE,9.1344451904297,45.365982055664,442,0.10763142327475281,1,59
LTE,9.13707,45.368134,443,0.23852404038306158,1,60
LTE,9.13707,45.368134,444,0.41562890860756363,1,60
LTE,9.144673,45.371209,445,0.5430570242648758,1,76
LTE,9.152125,45.367871,446,0.3841074687684861,1,61
LTE,9.152125,45.367871,447,0.204178691957947,1,61
LTE,9.154432,45.365527,448,0.0,1,77
LTE,9.157822,45.367771,449,0.18343031213031188,1,78
LTE,9.157822,45.367771,450,0.22106417629353195,1,78
LTE,9.163342,45.36755,451,0.14675093239781858,1,65
LTE,9.163342,45.36755,452,0.2332025814753566,1,65
LTE,9.163342,45.36755,453,0.4440133855910917,1,65
LTE,9.1674041748047,45.371475219727,454,0.6687872184551316,1,79
LTE,9.1674041748047,45.371475219727,455,0.8133340977767454,1,79
LTE,9.186635,45.368043,456,0.7221357704133403,1,13
LTE,9.186635,45.368043,457,0.5007971709418245,1,13
LTE,9.186635,45.368043,458,0.30005385972223025,1,13
LTE,9.186635,45.368043,459,0.19794843048682603,1,13
LTE,9.186635,45.368043,460,0.31345105888274255,1,13
LTE,9.186635,45.368043,461,0.516948978516395,1,13
LTE,9.200638,45.366257,462,0.3823509473262035,1,66
LTE,9.200638,45.366257,463,0.1479257496267533,1,66
LTE,9.200638,45.366257,464,0.0,1,66
LTE,9.2031097412109,45.364608764648,465,0.22132422140573724,1,34
LTE,9.208603,45.365868,466,0.0,1,35
LTE,9.208603,45.365868,467,0.17213715348238603,1,35
LTE,9.214439,45.367584,468,0.16128473045716943,1,80
LTE,9.216156,45.365639,469,0.0,1,48
LTE,9.216156,45.365639,470,0.28777690968530373,1,48
LTE,9.2278289794922,45.368728637695,471,0.486242068480303,1,67
LTE,9.2278289794922,45.368728637695,472,0.3252184435670898,1,67
LTE,9.2278289794922,45.368728637695,473,0.2915805111243922,1,67
LTE,9.2278289794922,45.368728637695,474,0.41735810870834744,1,67
LTE,9.2346954345703,45.370101928711,475,0.43659139030876737,1,81
LTE,9.2346954345703,45.370101928711,476,0.49832232894605716,1,81
LTE,9.239578,45.361176,477,0.5621453300118988,1,17
LTE,9.242248,45.371669,478,0.624143203166149,1,82
LTE,9.244264,45.360135,479,0.6966826968076703,1,18
LTE,9.2552947998047,45.363235473633,480,0.5400748383796959,1,49
LTE,9.2552947998047,45.363235473633,481,0.3786327270812688,1,49
LTE,9.2552947998047,45.363235473633,482,0.32397666612218484,1,49
LTE,9.2552947998047,45.363235473633,483,0.42008952386236087,1,49
LTE,9.2552947998047,45.363235473633,484,0.5982521939032823,1,49
LTE,9.2552947998047,45.363235473633,485,0.8057619250407317,1,49
LTE,9.275356,45.364771,486,0.6114011460930887,1,22
LTE,9.275356,45.364771,487,0.38783196768348865,1,22
LTE,9.275356,45.364771,488,0.19217700574142532,1,22
LTE,9.275356,45.364771,489,0.18266477630795078,1,22
AGGREGATED,9.28024251904295,45.365753027832,490,0.0,2,83
LTE,9.280471,45.365524,491,0.18926432315315017,1,38
LTE,9.2882537841797,45.364608764648,492,0.2524721478650631,1,23
LTE,9.2882537841797,45.364608764648,493,0.16544392527851678,1,23
LTE,9.292889,45.364437,494,0.1989862844848236,1,84
LTE,9.292889,45.364437,495,0.23073468351720738,1,84
LTE,9.297378,45.363631,496,0.2683943443597345,1,70
LTE,9.3019866943359,45.364608764648,497,0.1834919684741625,1,53
LTE,9.3019866943359,45.364608764648,498,0.20940051298189644,1,53
LTE,9.308091,45.36644,499,0.0,1,54
LTE,9.308091,45.36644,500,0.14041282651777834,1,54
LTE,9.017258,45.363693,501,0.6454776667661266,1,41
LTE,9.017258,45.363693,502,0.5516847728510984,1,41
LTE,9.017258,45.363693,503,0.5495343305844445,1,41
LTE,9.017258,45.363693,504,0.6399508507999712,1,41
LTE,9.017258,45.363693,505,0.7918354742709065,1,41
LTE,9.0328216552734,45.374221801758,506,0.7489214037020847,1,42
LTE,9.0328216552734,45.374221801758,507,0.654448668996066,1,42
LTE,9.0328216552734,45.374221801758,508,0.6368988385854305,1,42
LTE,9.0328216552734,45.374221801758,509,0.702064437865797,1,42
LTE,9.0328216552734,45.374221801758,510,0.8307021656453847,1,42
LTE,9.0438079833984,45.375595092773,511,0.790953817640204,1,55
LTE,9.0438079833984,45.375595092773,512,0.8001829694436585,1,55
LTE,9.0438079833984,45.375595092773,513,0.8745826969167162,1,55
LTE,9.0438079833984,45.375595092773,514,0.9997070880865201,1,55
LTE,9.064404,45.364611,515,0.8733658580441889,1,4
LTE,9.064404,45.364611,516,0.6799836547768194,1,4
LTE,9.064404,45.364611,517,0.5214449180770346,1,4
LTE,9.064404,45.364611,518,0.4374345767978425,1,4
LTE,9.064404,45.364611,519,0.4697982341926268,1,4
LTE,9.064404,45.364611,520,0.5999907570387876,1,4
LTE,9.064404,45.364611,521,0.7805027749827232,1,4
LTE,9.064404,45.364611,522,0.9840210311087472,1,4
LTE,9.064404,45.364611,523,1.198885866466269,1,4
LTE,9.064404,45.364611,524,1.4199557609870663,1,4
LTE,9.088211,45.380799,525,1.3944629891145675,1,85
LTE,9.088211,45.380799,526,1.3682788996120059,1,85
LTE,9.1056060791016,45.370101928711,527,1.1766422185864225,1,5
LTE,9.1056060791016,45.370101928711,528,0.9456478227663249,1,5
LTE,9.1056060791016,45.370101928711,529,0.7168890012927387,1,5
LTE,9.1056060791016,45.370101928711,530,0.4934845523588116,1,5
LTE,9.1056060791016,45.370101928711,531,0.2881688398888953,1,5
LTE,9.1056060791016,45.370101928711,532,0.18020170929307294,1,5
